"","raw.file","name","Group","Subject","CONTROL"
"1","20221103_001r_S418202_Middleage_Tom_pos_1","pos_id_1","pos","id_1","T"
"2","20221103_002_S418205_Middleage_Tom_pos_4","pos_id_4","pos","id_4","T"
"3","20221103_003_S418209_Middleage_Tom_neg_4","neg_id_4","neg","id_4","C"
"4","20221103_004_S418203_Middleage_Tom_pos_2","pos_id_2","pos","id_2","T"
"5","20221103_006_S418207_Middleage_Tom_neg_2","neg_id_2","neg","id_2","C"
"6","20221103_007_S418204_Middleage_Tom_pos_3","pos_id_3","pos","id_3","T"
"7","20221103_008_S418208_Middleage_Tom_neg_3","neg_id_3","neg","id_3","C"
"8","20221103_009_S418206_Middleage_Tom_neg_1","neg_id_1","neg","id_1","C"
