Relative Path,Name,Grouping Var,Type
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_017_S439058_M28_SM_Skeletal_Muscle.raw,M28_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_103_S439073_M34_AT_Adipose_Tissue.raw,M34_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_019_S439064_M30_CT_Connective_Tissue.raw,M30_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_061_S439115_M47_CT_Connective_Tissue.raw,M47_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_066_S439071_M33_AT_Adipose_Tissue.raw,M33_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_091_S439119_M49_T_Tumor.raw,M49_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_107_S439092_M40_SM_Skeletal_Muscle.raw,M40_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_052_S439099_M42_CT_Connective_Tissue.raw,M42_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_094_S439063_M30_T_Tumor.raw,M30_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_098_S439038_M22_SM_Skeletal_Muscle.raw,M22_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_054_S439048_M25_T_Tumor.raw,M25_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_072_S439090_M39_CT_Connective_Tissue.raw,M39_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_064_S439055_M27_SM_Skeletal_Muscle.raw,M27_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_004_S439106_M45_T_Tumor.raw,M45_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_063_S439107_M45_AT_Adipose_Tissue.raw,M45_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_033_S439068_M32_AT_Adipose_Tissue.raw,M32_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_027_S439053_M26_CT_Connective_Tissue.raw,M26_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_115_S439072_M34_T_Tumor.raw,M34_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_080_S439041_M23_SM_Skeletal_Muscle.raw,M23_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_092_S439085_M38_AT_Adipose_Tissue.raw,M38_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_108_S439054_M27_T_Tumor.raw,M27_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_044_S439079_M36_SM_Skeletal_Muscle.raw,M36_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_088_S439098_M42_AT_Adipose_Tissue.raw,M42_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_011_S439084_M38_T_Tumor.raw,M38_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_093_S439083_M37_CT_Connective_Tissue.raw,M37_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_037_S439096_M41_CT_Connective_Tissue.raw,M41_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_083_S439039_M22_AT_Adipose_Tissue.raw,M22_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_069_S439091_M40_T_Tumor.raw,M40_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_031_S439066_M31_SM_Skeletal_Muscle.raw,M31_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_118_S439061_M29_T_Tumor.raw,M29_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_030_S439100_M43_T_Tumor.raw,M43_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_053_S439102_M43_CT_Connective_Tissue.raw,M43_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_081_S439074_M34_CT_Connective_Tissue.raw,M34_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_008_S439117_M48_SM_Skeletal_Muscle.raw,M48_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_016_S439116_M48_T_Tumor.raw,M48_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_075_S439080_M36_CT_Connective_Tissue.raw,M36_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_074_S439042_M23_AT_Adipose_Tissue.raw,M23_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_015_S439065_M31_T_Tumor.raw,M31_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_049_S439094_M41_T_Tumor.raw,M41_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_104_S439088_M39_SM_Skeletal_Muscle.raw,M39_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_006_S439111_M46_AT_Adipose_Tissue.raw,M46_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_099_S439044_M24_T_Tumor.raw,M24_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_025_S439057_M28_T_Tumor.raw,M28_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_050_S439060_M28_CT_Connective_Tissue.raw,M28_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_071_S439050_M26_T_Tumor.raw,M26_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_065_S439089_M39_AT_Adipose_Tissue.raw,M39_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_087_S439043_M23_CT_Connective_Tissue.raw,M23_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_042_S439046_M24_AT_Adipose_Tissue.raw,M24_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_038_S439087_M39_T_Tumor.raw,M39_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_058_S439086_M38_CT_Connective_Tissue.raw,M38_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_085_S439093_M40_AT_Adipose_Tissue.raw,M40_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_026_S439067_M32_T_Tumor.raw,M32_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_047_S439062_M29_CT_Connective_Tissue.raw,M29_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_059_S439109_M46_T_Tumor.raw,M46_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_010_S439076_M35_SM_Skeletal_Muscle.raw,M35_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_055_S439097_M42_T_Tumor.raw,M42_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_076_S439056_M27_AT_Adipose_Tissue.raw,M27_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_070_S439095_M41_AT_Adipose_Tissue.raw,M41_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_003_S439101_M43_AT_Adipose_Tissue.raw,M43_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_014_S439059_M28_AT_Adipose_Tissue.raw,M28_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_116_S439047_M24_CT_Connective_Tissue.raw,M24_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_039_S439112_M47_T_Tumor.raw,M47_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_077_S439045_M24_SM_Skeletal_Muscle.raw,M24_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_113_S439105_M44_AT_Adipose_Tissue.raw,M44_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_086_S439082_M37_AT_Adipose_Tissue.raw,M37_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_102_S439077_M35_AT_Adipose_Tissue.raw,M35_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_043_S439037_M22_T_Tumor.raw,M22_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_021_S439069_M32_CT_Connective_Tissue.raw,M32_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_028_S439108_M45_CT_Connective_Tissue.raw,M45_CT,Connective Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_036_S439075_M35_T_Tumor.raw,M35_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_020_S439114_M47_AT_Adipose_Tissue.raw,M47_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_022_S439081_M37_T_Tumor.raw,M37_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_041_S439070_M33_T_Tumor.raw,M33_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_096_S439121_M49_AT_Adipose_Tissue.raw,M49_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_114_S439118_M48_AT_Adipose_Tissue.raw,M48_AT,Adipose Tissue,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_082_S439103_M44_T_Tumor.raw,M44_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_060_S439110_M46_SM_Skeletal_Muscle.raw,M46_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_105_S439113_M47_SM_Skeletal_Muscle.raw,M47_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_048_S439051_M26_SM_Skeletal_Muscle.raw,M26_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_005_S439120_M49_SM_Skeletal_Muscle.raw,M49_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_032_S439078_M36_T_Tumor.raw,M36_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_097_S439104_M44_SM_Skeletal_Muscle.raw,M44_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_109_S439040_M23_T_Tumor.raw,M23_T,Tumor,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_009_S439049_M25_SM_Skeletal_Muscle.raw,M25_SM,Skeletal Muscle,DIA
p30385/Proteomics/LUMOS_2/analytic_20230109/20230109_C30385_110_S439052_M26_AT_Adipose_Tissue.raw,M26_AT,Adipose Tissue,DIA
